X,Y,Name,Location,Episode,TikTok,YouTube
-103.476931397654,44.4024035790247,"Southwest Meade, SD","44.40240357902466, -103.47693139765404",S3E001,https://www.tiktok.com/@the_josemonkey/video/7432035045000351006,https://youtu.be/22o0fLpoFOw
-79.5650514633296,40.4210269967457,"Delmont, PA","40.42102699674567, -79.56505146332955",S3E001,https://www.tiktok.com/@the_josemonkey/video/7432035045000351006,https://youtu.be/22o0fLpoFOw
-91.2006474161289,37.9730016571586,"Steelville, MO","37.9730016571586, -91.20064741612892",S3E001,https://www.tiktok.com/@the_josemonkey/video/7432035045000351006,https://youtu.be/22o0fLpoFOw
-75.9093007314776,43.9366522955669,"Watertown, NY","43.936652295566866, -75.9093007314776",S3E001,https://www.tiktok.com/@the_josemonkey/video/7432035045000351006,https://youtu.be/22o0fLpoFOw
11.5471203376012,48.1733761546304,"Munich, Germany","48.173376154630425, 11.547120337601177",S3E002,https://www.tiktok.com/@the_josemonkey/video/7432810531171355935,https://youtu.be/sI4YCKyaAts
-92.1619189853561,45.3951108813775,"Turtle Lake, WI","45.39511088137755, -92.1619189853561",S3E003,https://www.tiktok.com/@the_josemonkey/video/7433918770688642335,https://youtu.be/EDWLNUfcI3U
-78.7033654758741,35.6346222720743,"Raleigh, NC","35.63462227207427, -78.7033654758741",S3E004,https://www.tiktok.com/@the_josemonkey/video/7434667605182516510,https://youtu.be/q4PRv3WwDrs
